X1,X2
3.1743901583143086,0.7822800260398785
-0.45401673796975317,-1.2711700454173682
-1.775213696764588,-0.5109599158765126
2.10832203233614,0.8577084525060126
-0.7149853919976997,-2.215548082215932
1.8778324881784125,2.227100334172803
-0.16401543950351788,-0.6846424121697491
-2.4368565673643245,-1.0668445796084942
-2.5368330920083686,-1.039861145988536
1.5351070009623597,1.094740788118751
-2.0991810359388867,-0.3371558471164875
-0.8580119605328851,-0.15288327414898045
1.7764382801078242,0.88402232100767
-3.959438235635832,-1.1796885381331945
-2.2989746257471917,-0.3027240291052397
-0.17299834436303752,0.48474494430625215
0.18599819140593457,-1.8854462246691397
5.339244343261668,3.177722777931289
1.8060725860738212,1.3701654814409614
-0.65706049715948,-0.5178608563132836
-0.26476396859573065,0.7124880499594226
1.6004965921070533,1.309253918464644
-4.601340003929703,-1.8837748698693637
-2.1005391551589,0.31450528927011906
0.4625406610258651,-0.46462728068325326
0.5709385474556699,0.5628586153699954
3.3511425821706813,2.2004616133509978
2.5211112116724146,0.20568626988855532
-0.6247128130083398,-0.7436933795245931
-3.444051943368759,-2.2435063789269503
2.25467646674847,1.0871219744385505
-0.2207946737749302,2.0286018388750686
-0.2426774473605051,0.6157899562785827
1.433988686616312,-0.44612625443913606
-0.024428998635252185,-0.1901402052177018
-0.0497436616396079,0.4482971593383249
1.0429512417222557,1.4937625198072797
-0.43620081792208165,-2.2645295125946414
2.664299534128579,2.172310419508252
-2.130391206901843,-1.5526671953928808
1.7463032381065828,1.5034362669415768
1.2476350954410977,1.052267374431578
0.1172575041264409,-0.577905376740407
1.5633971521336345,1.4824008810031304
-1.567316646909551,-0.6038443232162718
1.5224901116528282,1.7010632345381924
-0.8601583584334719,0.7619259009474897
0.8657913099397561,2.4852675720569484
0.2336517116908728,-0.2801254820182878
0.8884175804384613,0.5910250650779054
0.03132638186861942,0.8300753388640844
0.0914414491427819,-0.27081779094967956
0.9969624370946827,-0.7003712435277932
1.0507746202738992,-0.09822830334018348
-1.6311177579346967,0.4989348205814842
1.4219062420685031,2.232219385468057
-1.1684193764465975,0.3921157780047617
0.9540798380480667,1.4489148739634945
-0.6249408701688334,1.7582976098143526
0.7072643170752704,0.2844960816206328
0.2896972622504415,-1.3312067968446748
-0.9843754049748178,-2.4719425213057877
2.3415411183147694,1.7919762323895956
0.7636918866077923,0.7438475267381452
-2.309526475038038,-0.9306321543735236
-0.5072932619643772,-2.8769119831147885
1.3682635353863504,0.11049049823674875
-2.7284633339199815,-0.2248243172751262
-1.7693070773075072,-1.4050001619495542
-0.38238573187942543,-0.9423616786426158
2.2439322540459923,2.7749127726407012
-1.174330576160616,-0.916235117226608
-2.1455486249521214,-1.1297309403098843
-0.07919264652451011,-0.6523535372861282
1.5115859747988345,2.3768008842914345
0.32957628097470565,0.07042450026311227
0.4040004174473978,-0.11934530843164062
-0.3492686374877763,0.33486581304778573
-1.3859360853531015,0.9011470928677842
0.4045725416823379,0.5432394097955084
-2.089160347193558,-2.610893123562806
-0.36228387882647745,-0.7060715145890938
-2.2164107825199686,0.737969901491382
1.4954298198848315,1.9847989539234068
0.5675396158897535,0.6977391776534642
0.49833911170677064,0.0703387713276371
1.6289514677398937,-0.24670621388076067
-0.825907604599526,-1.8089083076048795
1.9765820557489233,0.07359842743172007
0.06195142864788272,0.780762114369144
-0.5323542580684466,0.06293863869236009
0.9073163420503155,1.4547716983594514
-0.6607183113971594,-0.07962804084819343
-0.08701533473608174,-1.6224324997935253
-0.2374512677322649,0.19991512193759742
1.8975698812446034,3.1333863049635955
-1.9247199712071295,-1.9267051173010754
-1.4808495083276785,-0.7549964041658366
0.6342838767792884,1.5985629809109378
-2.3199564083560813,0.6136126793624839
-1.3059502791477184,0.8516632791725727
1.5384929470133422,0.7558158548944326
1.2092374439009035,0.45894138119710787
2.7494231205724664,2.004953383408425
0.47617591441995477,0.011747496822404621
0.663134139597836,-0.3732350131240692
-0.2082434364981633,-1.039152750316127
1.5418906677835242,0.5269352600523596
0.5814841057077064,0.7062417580795811
-1.6710830464996358,-0.8301555192141876
4.243050600245779,1.3647364418802939
-2.8412147289794514,0.500390893892224
0.5129166067031216,0.22562419751763169
2.2258049182168818,0.5604037620639375
1.1047614751215242,1.7093875802578502
1.0242662633960027,0.6049289541249546
-6.7080177989591245,-4.160234909538363
3.111539424787558,1.963038461195645
0.4868191507946968,0.28027424760995356
-0.22758145358084364,1.1048597152596829
-1.8297614640203195,-1.0492066276915317
-5.513165239343629,-3.6903205176933342
2.361728744018846,2.5081104726610834
-0.19418999715808055,0.6170964873587453
-0.9145801824614179,0.3979252869765151
-4.86258648977947,-4.170710222359408
-0.2026312136765985,0.5268135623152634
-0.5037818949903671,-0.9389319929788901
0.45762579035892076,0.24223591944419853
3.37384797514194,3.3659016508505792
-2.3190643484837277,0.41784886974872815
1.963154571448141,-1.2648011739706089
-2.7979111624350037,-0.9360026586918353
1.9903722411073674,2.455104599097512
3.3223220750924,1.9392264203792005
-0.49666817765436294,-0.47230146111982263
-1.7725436098885161,0.44977638260663916
-1.6124094376219544,-1.2557203808641717
-4.689213595384388,-3.6818453595998997
0.7440587384111832,-0.35665742132452166
-0.20637854358388596,-0.637317708400984
-4.5406700313569095,-2.4110366786593813
0.8152179196752646,0.9758535447831101
-0.03992081870210514,0.8248732429498519
-1.3393505281314275,-0.6215517869878275
-2.670370995651689,-1.716144540334601
-0.6004958024190236,-1.2029006034424106
-0.747963761759072,-0.7545560295394012
-0.7002757130682606,-0.6187365184156998
1.09109771537162,-0.34599327465537644
1.456694966721017,2.0397284953648684
2.1710323080099103,1.6116696178434213
2.0336119056889177,1.5472492510228288
0.7519513993341445,0.28417984721948897
1.1236521075851493,0.22334630531592517
0.5284732465406062,-2.08644084351919
0.22101108171664632,-0.479741475677993
3.4578142587584835,3.249795084590796
0.9660360306346069,0.5697271828594369
3.943100015924811,0.6516281757295272
4.510407882461644,1.9150483231512072
-3.279247919138934,-1.256969693666708
-2.2384870142125126,-0.026859957195442888
0.8059942694213851,1.354486638135818
2.1920056758775672,1.3919150944757257
-0.3318541164722527,-0.5817474411344636
-2.665275922000779,-1.2515012862416277
-0.9470057048511292,0.034920150418271415
2.6026700531364844,2.164889232506301
-1.6429100029975012,-1.2334647062436512
-1.5021559830012159,-0.7210848016934135
-2.231827966457707,-1.4159225320392241
-1.824920799115726,-0.9068713453770846
-0.151664028312489,0.8086625227568474
-4.539909891678155,-3.4125956866286637
0.9790623552873279,-0.7454927796845252
0.6364573523599396,0.7339292479560331
1.6657534996976489,1.162049928163065
0.17527604222221574,1.1064745588416303
-3.7697493341573187,-2.1930049447602857
-0.6081969169377527,-0.7173434472284088
1.3697653837587622,0.1260842708895246
-0.3303845568254908,-0.2536558649077308
3.480275202580258,-0.3713348133359433
1.5562301269289356,0.5407016473758623
-0.29475584209882955,1.0302818534604579
-2.120690892294897,-1.3934959227503099
4.156775318034252,2.333539821298551
0.1290751259034401,-1.3390109286657774
0.5889391583178087,-1.0663139987184675
1.998446012801425,1.0800051752268318
-2.976156657373871,-1.1270216952487004
-0.05728734674864667,-0.368506198469871
-3.0762405699862208,-0.6970590349564932
0.18795363916604163,-0.22458660932742466
3.5983729668472435,0.663174621459164
0.16275427425811137,0.6034765833691876
1.1965178091683981,0.45307687872855285
0.38869798565406855,0.4808494711692835
-2.8165553767104954,-1.705645514435063
-2.359174880117434,-1.2127677830963242
4.550991065462594,1.2091120778533
3.537138457626057,1.8488618026305765
-1.7803341842275284,-0.32788314907562915
0.010631630928895037,0.17666188471263422
-4.137693765438103,-1.7554368833552647
0.5665261405433476,-0.43858953932479394
1.1499245851077402,-0.3806652948567734
0.29361761714990914,-0.7795889281988797
2.1016744248500823,0.8625994216098325
-3.9781562620691417,-2.417164908644723
1.2352820307561936,2.0062987375682906
-2.746746776246545,-0.9341727294058741
-2.6779508362672573,-2.3540077150749403
-0.6002911323961884,-1.031816401992101
0.08159442750119382,-0.9502953654298723
-1.81283757895854,-0.5200735646864045
-2.0179262743959963,0.32807225619114544
1.176700262738501,1.1041415730379223
-2.8603401736109575,-1.5804536603923418
-0.7009513128318383,0.05652660457947855
1.6370883254586428,1.2327299990041471
2.7492817633788436,-0.6314094255611535
1.3827684503610191,0.05685635504926366
-0.10900181683110281,-0.5468967429544632
-3.466586348616687,-2.5005029207465257
-2.042988278910397,-1.769682996989917
1.5774361207477632,0.012129985382626931
-1.4487118307025213,-0.5411336436647152
0.31365220049111475,-0.3704574924522659
2.149575926864375,1.521893051893947
-3.356671816609222,-3.1608737369848057
-0.11425696706476439,0.36122233014569705
-0.772754064074506,-1.882525159990722
-0.3699294349579155,-0.10586396738877782
-0.8184342084048903,-0.96329875198515
1.1882678125659922,-0.8206685678276039
-0.2442939776405356,-0.2411989860874409
0.8241253937046655,-0.08311951678487534
-1.6542025949130161,-0.7621246146070582
2.43376499929694,-0.3183938224161727
1.247890500112115,1.6580236147134433
-0.13105656841322588,-0.7708575933750593
1.022937189542465,0.653560968015112
1.4385577616738408,-0.6140250078791023
1.6609837564044225,-1.08129857720756
-0.7751960302071802,1.1213208822861669
0.49886852176667995,0.41077131790921567
-0.6588216637250198,-1.2475069435428434
-2.2478688576608437,0.48461764119377704
-0.7427726860101458,-0.2491287774259741
1.6759639032570606,0.07361718081823686
0.5433223130889714,1.2724558922078726
-0.7233317700061621,-0.14960089666484108
1.8824610014231904,1.4802923297355242
-2.578518094114177,-0.8215838631656696
-2.3461667488725477,-3.4156005265422675
-1.2909145724644073,-1.7873290017663783
-1.6563999940261236,0.9890802564471987
3.075219765348718,1.1053758937256524
2.1843579072295376,0.7531879144180447
0.219040106940957,0.40814856796625754
1.238838849145918,1.1871999922540182
1.6073211930801419,0.798756323965757
0.0879788490598148,-0.7572599986299184
1.5379194239389322,2.0956226486802962
-2.554894653523954,-1.8769428849789194
-2.842034854246785,-2.572757903798038
1.6462076940012242,0.44508775776802273
0.4801625075287236,1.332896970910931
1.0943031134868277,2.099488481246943
-3.2576564306506697,-1.9360427481718108
0.9984439447816752,1.5079119860104395
0.5632546043033508,-0.1857558672540948
1.603654155572428,-0.35284274875604893
3.270387307723846,1.4646068424468033
1.166362650103877,0.9330297766443209
1.008028251533469,-0.05405197271893281
2.5044949753614527,1.2272248846230753
0.15754008612433854,-0.20645826737853906
0.1191001270167769,-0.402813762929845
1.3637297333796374,0.3728297907380937
0.9357691768610786,2.2860917603483055
0.8748185683615702,0.47268433473789834
0.07103951648495573,-0.24763117817899336
1.9256091894232128,0.24704833888795316
-0.7460935054562782,-0.03889211773304904
1.5886501281245295,1.8105008792209998
1.3597666240880268,1.4284433687114828
1.1308843377662623,2.048187287944269
-6.199649747292878,-2.5079683295839867
3.075937164100761,2.1691265797124744
0.37299578536553,-1.4124453218477506
1.9031604731346785,1.0361149425047995
1.9505130499265733,0.2086942748714869
-1.8948230910136252,-0.30635210892459336
1.3979657383131319,0.319201424678216
2.377800500980611,1.8591768413772962
2.1621305619726097,1.0778139851937558
1.4077969334477731,0.28189317756309895
1.7549571340269625,0.12250016072474293
0.5196551850906469,0.35865925568826973
1.8401838289935106,1.2504222236754998
3.2123152062686824,0.722888458307238
-2.429259078651479,-2.0179529329473813
0.13257095944379643,2.136851132927079
-1.1186699344799595,-0.6360164529118697
-0.45249085879826106,0.12831224277151143
0.046864740127735914,-0.582080384854358
0.47674425563191236,1.1552947682262387
0.6255773580656109,0.6251788281775902
-0.34256435746066716,-1.3916335575439867
-1.6355612812395428,1.5609879838876328
-2.505999926470062,-1.8856528161886912
0.5117249771876238,-0.2191297744298829
0.4995769650660154,-0.1175752776147691
-0.8562077672222249,0.8350587374364369
-0.0937551659918876,0.14012846502089069
-1.4275420126207263,-0.28331061359723575
0.7413324639045268,0.1681619529999207
-3.472997691131906,-0.9569604840182767
2.6298407820240124,1.1266518820761537
1.2105178226268694,1.8228918403607421
-0.5232545824230749,-0.9799091771171398
2.302403608204423,2.448604304624155
-1.7474195320949615,0.29314314023859184
-0.7547126666328928,0.5122826903516366
4.4802038397760775,1.4023215202559678
-0.5549812840725943,-1.1944446198323937
1.108920246299215,1.340689228372114
-4.139536416140949,-3.157625399118772
-0.20918734617867993,0.3043344171445413
1.3288824402202377,1.2988163049538821
1.2065433705281452,1.0971576864047714
2.1777732541538493,0.6491977376895873
2.3496630557767046,0.4510877851841422
-0.8106742802443633,-0.658126205438768
0.22305224521641395,0.20112176499702875
-0.35509726264825314,-0.4668441523660433
-0.10557985395508981,0.28102099773798633
-2.035418510875008,-0.8247203046384392
1.882182971404425,0.06298307502650084
1.5667773505516436,0.28581103404813885
1.6016743499916006,-0.4000982563229714
0.28875727994595735,-0.3009653722771844
4.504664456098673,2.8779729315429496
-3.3556789814498607,-0.6055254962517819
1.1639853078721745,1.394197836550396
0.0011893262418523375,1.0001494221316358
0.17255100830403772,0.7070993493167034
-2.479372899279823,-1.1949137117199229
-1.745466218803349,-0.0757877280472827
-2.243559921594761,-2.6143550354341047
2.7345150030805456,1.3959654271354376
1.8425373044354085,2.36864694901612
-2.4254198315897004,-0.5230195792652781
3.5223718882799733,2.171440366733614
3.9988886633029446,1.9006835000780231
1.0175062459678885,1.1294850432828663
0.7940337278504275,2.8393867227214282
1.8062982909199807,1.3131207279988115
-1.6641203399335438,-0.6924586922089703
2.838478301767963,0.4436816899610776
1.975058156336871,-0.03474274265232683
2.65454059752107,0.25467214252727993
0.3310406165874696,0.293162413660377
-0.8951238696221901,-0.3375277096390793
-0.3330860273346291,-0.3300668480777536
1.2197962544245113,0.9206548343738307
2.1643573713599964,1.3520590036711597
-1.6330999364600902,-1.0426923924448182
0.26153783036914685,0.18674644498568835
1.4521276016396114,0.5790928261259993
-2.605863222885901,-1.2825195677273677
1.1512651806487662,-1.1514482437891087
2.7301630474435927,2.109626151541693
-0.9289745607178003,0.1860375709960298
-0.2274402533063964,-0.8408692726610798
-3.4369881826034803,-1.5008813127574079
0.5550571916232719,1.404839815225577
2.015491792060449,1.0000142374318977
1.0989064956581809,0.4682323521915845
-0.4355823407183711,-0.3241350723069824
-0.029407582570298445,-0.5693615373833193
-1.530078271378758,-0.8595596627071689
1.2869863765547702,2.1403469230959065
-1.1312277377886137,-2.803447613061216
0.21543089295750795,1.258197571716989
1.472425688721735,1.5418786721482016
0.4627242427954651,-0.656445245960416
2.1355082123114797,0.544502910816043
-2.821098872576246,-0.0613493882751907
-3.2533335425586896,-1.1581880382267495
-0.630275205739934,-1.9808582288551377
2.4294924084761664,1.2286944252038523
1.4328826072179779,1.5510392390824392
1.4746526776861115,0.5953892183756848
-0.1380378155713172,-0.01790475472877671
-0.722034763439257,-1.453016726608715
1.9977269934741817,0.6158647388552988
0.6447752549680267,0.21127712063893458
2.2889430645856734,0.9259957821089799
-0.4711211426985832,-1.2581768019421584
-1.3329948081246716,-2.191641414835405
0.09156950631082048,-0.17785470808789727
-0.8191162311522603,-1.7306557258736812
3.211313519819972,1.859957199644951
-3.5343138455624534,-1.6226303200804046
0.5955236768696978,0.22396299025875105
1.081381626403266,0.03216472213966175
-0.25332357912785897,0.5569965030876192
-0.6531960717725548,-0.18999920994030742
1.6727287087675369,2.7901767856084403
1.5881083220867473,0.874765489756119
-0.09322489168793184,0.7596244264181445
-0.2447154187477522,-2.548340515304635
-5.19395512401706,-1.367739180117597
-2.7312140426480824,-1.8739188124099035
1.519998117688178,0.797072309485665
-0.7935178188698215,-0.31013334053118813
1.8295012823817383,0.28147047466158287
-1.4510726276341144,-2.649846177417612
0.906119260864823,1.6797852578771666
3.180990420430525,1.7687552644743367
0.923885285835158,1.397786412429013
-2.7964951385317414,-1.1731892221770996
-3.3002613573140054,-1.5337349680854213
0.19968400838949257,0.49509321230998427
-0.26902900873417585,2.0361998558397607
-2.1974566377609266,-2.4709332515991167
0.12113806051619279,-1.3926279172475282
1.6782017423164415,0.46929985382342526
-1.3795772089418596,-1.3393397441181518
3.484367316446607,2.647772158003789
1.0931280644013335,-0.28117272720789804
-0.6505201099715214,0.539512022573521
1.2194634119033536,2.4129947895513695
-1.4926102338254557,-0.6148355222724556
-0.303785495039545,-1.5031034762914302
-0.6602631699403337,0.5140801575112726
2.4620337116416087,1.553963068324013
0.7038584451566735,-0.8223518401185446
-0.43961598525319856,-0.3661310721916018
